"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil","xHeadRot","yHeadRot","zHeadRot","xHandRot","yHandRot","zHandRot","ModTime","ActionEvent","cubeColor","sequenceType","sequenceNum","Size","GazeEvent","Phase","gazeDirX","gazeDirY","gazeDirZ","dir_mag","normX","normY","normZ","dotProd","theta_radians","degrees","delta_t","gaze_velocity","gaze_velocity_filt_bf","gaze_velocity_filt","gazeType","is_fixation","fixation_change","fixation_id"
638338370212151579,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.95284,5.000298,9.898499,3.853731,-5.818079,24.00592,12.40267,7.394979,0.2263351,-0.0301771,-0.03076434,0.02905369,12.45768,6.843043,0.4505136,0.0283026,-0.02922735,0.191209,12.45759,6.84307,0.4503515,13.13203,7.29468,10.41736,-10.24872,5.056847,-0.6198273,0.07107355,-0.9933073,-0.08259368,-10.27087,4.76343,0.3266337,-0.9349674,-0.1323065,-1.090736,-10.27087,4.76343,-1.090736,-11.84397,6.908484,-10.44981,4.002396,3.767609,356.6472,356.3703,3.439141,356.6222,356.2807,3.493764,64.2883575,"build_wall","none","none",0,1,"none","none",1.55017,-2.394681,9.6721639,10.0840606220473,0.153724779937438,-0.237471896466429,0.959153684464499,0.999996720614678,0.00256101039219718,0.146735086762042,0.0120007000000015,12.2272106428811,77.087682156187,52.6751340583097,"saccade",FALSE,FALSE,183
638338370212321867,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.98605,5.018492,9.898499,3.935522,-5.772433,24.00391,12.40281,7.394947,0.2264552,-0.03050078,-0.03043348,0.02921656,12.45822,6.843012,0.4509162,0.0287057,-0.03224087,0.1945157,12.45791,6.843017,0.4506086,13.13933,7.286387,10.41751,-10.24898,5.056841,-0.619957,0.07107355,-0.9933073,-0.08259368,-10.27116,4.763266,0.3261788,-0.935074,-0.1326074,-1.090942,-10.27116,4.763266,-1.090942,-11.82425,6.879107,-10.30055,3.996292,3.668304,356.6095,356.4066,3.457948,356.5854,356.2992,3.506782,64.3053863,"build_wall","none","none",0,1,"none","none",1.58324,-2.376455,9.6720438,10.0847716153487,0.156993143760475,-0.235647874899131,0.959074153477053,0.999992992209032,0.00374374121774492,0.214500571365951,0.0170287999999914,12.5963409850406,49.5505315641774,52.6751340583097,"fixation",TRUE,TRUE,184
638338370212421580,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.98574,5.014081,9.898499,3.93405,-5.782727,24.00159,12.40296,7.394896,0.2265316,-0.03071729,-0.03006059,0.02932033,12.45867,6.84299,0.4514476,0.03005149,-0.03889737,0.1987813,12.45833,6.842993,0.4510694,13.20186,7.280177,10.4138,-10.24926,5.056835,-0.6200943,0.07107355,-0.9933073,-0.08259368,-10.27144,4.763102,0.3257196,-0.935181,-0.1329111,-1.091145,-10.27144,4.763102,-1.091145,-11.83193,6.88708,-10.31417,3.996887,3.73024,356.5838,356.4482,3.469404,356.5432,356.3317,3.530164,64.3153576,"build_wall","none","none",0,1,"none","none",1.58278,-2.380815,9.6719674,10.0856544645991,0.156933792006815,-0.236059544609298,0.958982625663892,0.999999909314039,0.000425877828073919,0.0244010021368336,0.00997130000000368,2.44712345800694,29.5292884927961,15.3753625340329,"fixation",TRUE,FALSE,184
638338370212511589,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.99934,5.021219,9.898499,3.967413,-5.764686,24.00016,12.40304,7.394883,0.2266137,-0.03092192,-0.02980354,0.02944204,12.45903,6.843122,0.4519108,0.03245433,-0.04762185,0.2022279,12.45872,6.843131,0.4515601,13.33964,7.276739,10.40324,-10.24953,5.056831,-0.620224,0.07107355,-0.9933073,-0.08259368,-10.27171,4.762938,0.3252609,-0.9352877,-0.1332143,-1.091351,-10.27171,4.762938,-1.091351,-11.81236,6.857993,-10.16694,4.00444,3.741486,356.5599,356.4765,3.483256,356.5129,356.3697,3.546216,64.3243585,"build_wall","none","none",0,1,"none","none",1.5963,-2.373664,9.6718853,10.0860210058899,0.158268557944487,-0.235341964746441,0.958939634802659,0.999998850815409,0.00151603747390822,0.0868625488386158,0.00900090000000375,9.65042927247048,16.8004342308142,12.5963409850406,"fixation",TRUE,FALSE,184
638338370212611894,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.99539,5.026765,9.898499,3.958122,-5.751887,24.00502,12.40316,7.394801,0.2266235,-0.03112214,-0.02952647,0.02953667,12.46001,6.842999,0.452709,0.03693483,-0.06265706,0.2047704,12.45956,6.843035,0.452276,13.5218,7.285035,10.38587,-10.2498,5.056826,-0.6203613,0.07107355,-0.9933073,-0.08259368,-10.27199,4.762774,0.3243815,-0.9354911,-0.1337951,-1.091557,-10.27199,4.762774,-1.091557,-11.81997,6.865915,-10.18036,4.029709,3.745102,356.5363,356.5072,3.493903,356.4832,356.3927,3.566134,64.334389,"build_wall","none","none",0,1,"none","none",1.59223,-2.368036,9.6718755,10.0840451485352,0.157895961050044,-0.23482996804551,0.959126556608578,0.999999782045586,0.000660233931758697,0.0378286177811018,0.0100304999999992,3.77135913275559,10.3029179111321,12.5963409850406,"fixation",TRUE,FALSE,184
638338370212701921,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.96659,4.9471,9.898499,3.880946,-5.941284,23.97146,12.40327,7.394816,0.2266682,-0.03139584,-0.02930245,0.02946202,12.46074,6.842849,0.4533095,0.04034626,-0.07639948,0.2048104,12.46017,6.842923,0.4528024,13.83458,7.307388,10.34701,-10.25,5.056793,-0.6205521,0.07118143,-0.9932999,-0.08240726,-10.27215,4.762774,0.3244072,-0.9354625,-0.1339619,-1.091751,-10.27215,4.762774,-1.091751,-11.82167,6.864345,-10.13243,4.0672,3.742188,356.5039,356.5322,3.485571,356.4551,356.4199,3.581266,64.3433917,"build_wall","none","none",0,1,"none","none",1.56332,-2.447716,9.6718308,10.0984946434053,0.154807231691796,-0.242384245021951,0.957749757912296,0.999965748537832,0.00827667296643158,0.474218429386553,0.00900269999999637,52.6751340583097,8.62813961748353,12.5963409850406,"fixation",TRUE,FALSE,184
638338370212811836,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.02016,5.037745,9.898499,4.01831,-5.723804,24.00142,12.4034,7.394803,0.2266943,-0.03162687,-0.02913511,0.02919092,12.46204,6.842315,0.4542426,0.04307932,-0.09316623,0.2008438,12.46118,6.842629,0.4536291,14.11608,7.316497,10.30435,-10.25022,5.056761,-0.6207504,0.07128884,-0.9932923,-0.08222163,-10.2723,4.762775,0.3244325,-0.9354343,-0.1341264,-1.091949,-10.2723,4.762775,-1.091949,-11.82102,6.86751,-10.13082,4.048523,3.739258,356.476,356.5515,3.454725,356.4193,356.4426,3.575575,64.3543832,"build_wall","none","none",0,1,"none","none",1.61676,-2.357058,9.6718047,10.0853081989549,0.160308437591183,-0.233712044639772,0.958999418679371,0.999946484011075,0.0103456721635875,0.592763351199542,0.0109915000000029,53.9292499840225,10.6218888619224,12.5963409850406,"fixation",TRUE,FALSE,184
638338370212911563,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.04088,5.018609,9.898499,4.066206,-5.766901,23.9831,12.40356,7.394797,0.2267771,-0.03172441,-0.02898595,0.02905481,12.46336,6.841835,0.4551002,0.04413293,-0.1062959,0.196812,12.46252,6.84206,0.4544809,14.45073,7.307297,10.24379,-10.25043,5.056728,-0.6209412,0.07139623,-0.9932847,-0.082036,-10.27245,4.762775,0.3244578,-0.9354063,-0.1342901,-1.092148,-10.27245,4.762775,-1.092148,-11.80942,6.855713,-10.06527,4.057388,3.741013,356.4638,356.5687,3.438936,356.3885,356.4602,3.54612,64.3643559,"build_wall","none","none",0,1,"none","none",1.63732,-2.376188,9.6717219,10.0930317895409,0.16222281214815,-0.235428565920338,0.958257350385292,0.999996419029698,0.00267618102496064,0.153333877943239,0.00997270000000583,15.3753625340329,15.9539227562646,9.65042927247048,"fixation",TRUE,FALSE,184
638338370212991884,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Red Cube(Clone)86was placed in dropzone","Network Neutral Cube(Clone) HB 3_1","build_wall",14.04088,5.018609,9.898499,4.066206,-5.766901,23.9831,12.40355,7.394803,0.2267524,-0.03164574,-0.02912256,0.02886195,12.46403,6.841678,0.4554421,0.04117122,-0.1079974,0.194505,12.46403,6.841678,0.4554421,7.282743,NA,10.19055,-10.25064,5.056698,-0.6211395,0.07150446,-0.9932767,-0.08184888,-10.27261,4.762777,0.3246381,-0.935204,-0.1354628,-1.092346,-10.27261,4.762777,-1.092346,-11.80928,6.859475,-10.0666,4.057388,3.741013,356.4726,356.554,3.417,356.3774,356.4794,3.528426,64.372388,"build_wall","none","none",0,1,"none","none",1.63733,-2.376194,9.6717466,10.0930584932986,0.162223373726321,-0.235428537502056,0.95825726229781,0.999999999999838,5.68982454897077e-07,3.26002932825952e-05,0.0080320999999941,0.00405875092225186,25.1147388918803,15.3753625340329,"fixation",TRUE,FALSE,184
638338370213061580,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.03795,5.047717,9.898499,4.061435,-5.698895,24.00049,12.40371,7.394803,0.2268069,-0.03180228,-0.02890542,0.02868567,12.46509,6.841382,0.4561653,0.04239725,-0.1194532,0.1933021,12.46403,6.841678,0.4554421,14.70748,7.282743,10.19055,-10.25064,5.056698,-0.6211395,0.07150446,-0.9932767,-0.08184888,-10.27261,4.762777,0.3246381,-0.935204,-0.1354628,-1.092346,-10.27261,4.762777,-1.092346,-11.80928,6.859475,-10.0666,4.095093,3.743164,356.4533,356.579,3.396574,356.3823,356.46,3.510235,64.3793576,"build_wall","none","none",0,1,"none","none",1.63424,-2.347086,9.6716921,10.0856919022047,0.16203548708867,-0.232714425818116,0.958951769871708,0.999996057977804,0.00280785497691945,0.160878239662288,0.00696960000000502,23.0828511911977,38.794165907348,19.4126107296858,"fixation",TRUE,FALSE,184
638338370213161579,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.06076,5.073379,9.898499,4.118478,-5.636399,24.00544,12.40385,7.394802,0.2268244,-0.03183098,-0.02885693,0.02841092,12.46697,6.841099,0.4574477,0.03877924,-0.1291865,0.1987614,12.46562,6.841434,0.456547,14.95376,7.204592,10.13525,-10.25085,5.056665,-0.6213303,0.07161242,-0.9932686,-0.08166218,-10.27276,4.762777,0.3246381,-0.935204,-0.1354628,-1.092545,-10.27276,4.762777,-1.092545,-11.80956,6.889531,-10.08789,4.066208,3.743774,356.4489,356.5854,3.364979,356.3545,356.4774,3.49743,64.3893575,"build_wall","none","none",0,1,"none","none",1.65691,-2.321423,9.6716746,10.0834341898638,0.164320009314444,-0.230221465850749,0.959164746641803,0.999994260374848,0.00338810585501152,0.194124166035724,0.00999989999999684,19.4126107296858,57.2526409003597,23.0828511911977,"fixation",TRUE,FALSE,184
638338370213281564,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.07015,5.076591,9.898499,4.140897,-5.627831,24.00366,12.40405,7.394732,0.2268258,-0.03193415,-0.02871758,0.02821557,12.46849,6.840736,0.4584468,0.03634648,-0.1367898,0.2048542,12.46711,6.841101,0.4575289,15.12931,7.080432,10.09368,-10.25106,5.056635,-0.6215286,0.07172167,-0.9932601,-0.0814732,-10.27292,4.762779,0.3246381,-0.935204,-0.1354628,-1.092739,-10.27292,4.762779,-1.092739,-11.81161,6.892152,-10.09916,4.110321,3.862396,356.436,356.6017,3.342439,356.3418,356.4758,3.473138,64.401356,"build_wall","none","none",0,1,"none","none",1.6661,-2.318141,9.6716732,10.0841920545713,0.165218987399663,-0.229878703961132,0.959092522996494,0.999999534568217,0.000964812747632129,0.0552796984597416,0.0119985000000042,4.60721744049023,79.8893297907548,23.0828511911977,"saccade",FALSE,TRUE,184
638338370213331580,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Red Cube(Clone)86 was dropped in DropzonePlaceHolder(Clone)5 by P2","Network Neutral Cube(Clone) HB 3_1","build_wall",14.07015,5.076591,9.898499,4.140897,-5.627831,24.00366,12.40405,7.394733,0.2268119,-0.03184868,-0.02880171,0.02833242,12.46871,6.840668,0.4584696,0.03533958,-0.1340657,0.2063241,12.46871,6.840668,0.4584696,6.984287,NA,10.05784,-10.25127,5.056602,-0.6217194,0.07183185,-0.9932513,-0.08128256,-10.27307,4.762779,0.3246381,-0.935204,-0.1354628,-1.092937,-10.27307,4.762779,-1.092937,-11.81172,6.892088,-10.09909,4.110321,3.862396,356.4465,356.592,3.355839,356.3288,356.493,3.449528,64.4063576,"P2 Drop","none","none",0,3,"none","none",1.6661,-2.318142,9.6716871,10.0842056158366,0.16521876521275,-0.229878493984643,0.959092611599592,0.999999999999949,3.18550442553044e-07,1.8251595920314e-05,0.00500159999999994,0.00364915145559705,104.63215495751,23.0828511911977,"saccade",FALSE,FALSE,184
638338370213431592,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.1415,5.053689,9.898499,4.310155,-5.674884,23.96242,12.40419,7.394731,0.2268322,-0.03194529,-0.02872983,0.02821921,12.47008,6.840297,0.4593585,0.0344899,-0.1435032,0.208367,12.46871,6.840668,0.4584696,15.26719,6.984287,10.05784,-10.25127,5.056602,-0.6217194,0.07183185,-0.9932513,-0.08128256,-10.27307,4.762779,0.3246381,-0.935204,-0.1354628,-1.092937,-10.27307,4.762779,-1.092937,-11.81172,6.892088,-10.09909,4.320892,3.848282,356.4348,356.6003,3.342941,356.3332,356.4763,3.469838,64.4163588,"build_wall","none","none",0,1,"none","none",1.73731,-2.341042,9.6716668,10.1014782270758,0.17198571941118,-0.231752417554603,0.957450640647452,0.999974000336361,0.00721107152973163,0.413163964420569,0.0100011999999907,41.3114390694069,127.116535281254,23.0828511911977,"saccade",FALSE,FALSE,184
638338370213531569,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.94218,5.739053,9.86,6.292652,-3.977327,23.86549,12.40431,7.394813,0.2268272,-0.03185211,-0.02859804,0.0284639,12.4716,6.8399,0.460148,0.03091354,-0.1441348,0.208884,12.47008,6.840286,0.4593416,15.38874,6.909195,10.02369,-10.25148,5.056572,-0.6219177,0.0721518,-0.9932249,-0.08072875,-10.27323,4.762781,0.3246381,-0.935204,-0.1354628,-1.093132,-10.27323,4.762781,-1.093132,-11.91331,7.032475,-10.69306,4.353302,3.774002,356.4458,356.6149,3.370214,356.3208,356.4846,3.456841,64.4263565,"placeLook","Blue","none",0,3,"none","Phase 4",2.53787,-1.65576,9.6331728,10.0985317501684,0.251310790794679,-0.163960468805021,0.95391815744297,0.994549653148573,0.104453866437171,5.9847657006731,0.00999769999999955,598.614251345146,141.237546713485,41.3114390694069,"saccade",FALSE,FALSE,184
638338370213631565,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.96186,6.072204,9.86,6.368005,-3.165649,23.96681,12.40445,7.394822,0.2268367,-0.03158678,-0.02846998,0.0286115,12.47301,6.839354,0.4608464,0.02864064,-0.146078,0.2064969,12.47159,6.839828,0.4600567,15.38762,6.835427,10.02545,-10.25169,5.05654,-0.6221085,0.0721518,-0.9932249,-0.08072875,-10.27338,4.762781,0.3246381,-0.935204,-0.1354628,-1.09333,-10.27338,4.762781,-1.09333,-11.91347,7.032476,-10.69326,4.352417,3.941147,356.4763,356.63,3.385744,356.3333,356.5007,3.483903,64.4363561,"build_wall","none","none",0,1,"none","none",2.55741,-1.322618,9.6331633,10.0542279388569,0.254361649203942,-0.131548439924306,0.95812063925569,0.999461245896708,0.0328268940425609,1.88084248316189,0.00999960000000044,188.09177198706,142.65863471649,41.3114390694069,"saccade",FALSE,FALSE,184
638338370213771563,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.86963,5.829904,9.86,6.13196,-3.764665,23.9419,12.40458,7.394932,0.2268662,-0.03119095,-0.02833039,0.02866665,12.47418,6.838966,0.4616766,0.02781094,-0.147691,0.203769,12.47298,6.839339,0.4607828,15.41658,6.789994,10.0176,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27353,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27353,4.762783,-1.093529,-11.91362,7.032477,-10.69346,4.344086,3.877319,356.5214,356.6472,3.390167,356.366,356.5176,3.498587,64.4503559,"build_wall","none","none",0,1,"none","none",2.46505,-1.565028,9.6331338,10.0659351752327,0.244890311440241,-0.155477655354941,0.957003361565691,0.999668219050202,0.0257604075221971,1.47596262955895,0.0139998000000077,105.427408217128,132.047439338752,41.3114390694069,"saccade",FALSE,FALSE,184
638338370213871567,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.95863,5.881506,9.86,6.34356,-3.631377,23.90738,12.40475,7.394985,0.2269402,-0.03087923,-0.0281648,0.02859985,12.47551,6.838529,0.4623479,0.02773266,-0.1499042,0.2025195,12.47422,6.838939,0.4616184,15.44511,6.775146,10.0099,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27354,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27354,4.762783,-1.093529,-11.91366,7.032462,-10.69345,4.350952,3.744904,356.5563,356.6676,3.38082,356.4122,356.5352,3.503426,64.4603563,"build_wall","none","none",0,1,"none","none",2.55388,-1.513479,9.6330598,10.0801172040913,0.253358165216912,-0.150144980396231,0.955649582734035,0.999949012656538,0.0100982945839677,0.57858965994117,0.0100003999999956,57.8566517280734,113.855729717051,41.3114390694069,"saccade",FALSE,FALSE,184
638338370213981564,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.94764,5.887484,9.86,6.318206,-3.618054,23.91595,12.40489,7.395066,0.2269551,-0.03062402,-0.02793494,0.02851519,12.4765,6.838227,0.4629216,0.02884243,-0.149125,0.2003097,12.47551,6.83854,0.4622887,15.488,6.767904,9.997482,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27354,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27354,4.762783,-1.093529,-11.91366,7.032462,-10.69345,4.343155,3.919373,356.5844,356.6952,3.369416,356.4501,356.5582,3.491742,64.471356,"build_wall","none","none",0,1,"none","none",2.54275,-1.507582,9.6330449,10.0764048695276,0.252346946448094,-0.14961506802482,0.956000183074382,0.999999286854441,0.00119427437712122,0.068426881389661,0.0109996999999993,6.22079523893065,92.8797044319514,41.3114390694069,"saccade",FALSE,FALSE,184
638338370214071574,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.8038,5.92737,9.86,5.98519,-3.533726,24.01423,12.40508,7.395149,0.2269574,-0.03049545,-0.02760839,0.02826607,12.47748,6.837991,0.4632106,0.0296242,-0.1463795,0.1982836,12.47635,6.838278,0.4627091,15.47865,6.799162,10.0013,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27354,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27354,4.762783,-1.093529,-11.91366,7.032462,-10.69345,4.360367,3.773041,356.5973,356.7339,3.339268,356.4819,356.5896,3.476976,64.480357,"build_wall","none","none",0,1,"none","none",2.39872,-1.467779,9.6330426,10.0351254384116,0.239032388256791,-0.146264140793075,0.959932455166674,0.999898015531525,0.0142818907707616,0.818292064631482,0.00900099999999782,90.9112392658238,72.4352389706597,46.6191849646318,"fixation",TRUE,TRUE,185
638338370214161579,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.84127,5.945801,9.86,6.074175,-3.48568,23.99879,12.40525,7.395198,0.2269786,-0.03034635,-0.02725339,0.02807776,12.47838,6.837667,0.4635298,0.02968135,-0.1438202,0.1964705,12.47723,6.837986,0.4630067,15.43073,6.831433,10.0169,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27354,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27354,4.762783,-1.093529,-11.91366,7.032462,-10.69345,4.363327,3.826096,356.6125,356.7758,3.31594,356.4976,356.6322,3.443173,64.4893575,"build_wall","none","none",0,1,"none","none",2.43602,-1.449397,9.6330214,10.041416553299,0.242597245823815,-0.144341885659929,0.959328930223016,0.999991616241686,0.00409481868426571,0.234615828479738,0.00900049999999908,26.0669772212391,54.3583835660063,26.0669772212391,"fixation",TRUE,FALSE,185
638338370214251583,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.85668,5.940998,9.86,6.109522,-3.496083,23.98837,12.40537,7.395196,0.2268861,-0.03031968,-0.02696753,0.02788676,12.47929,6.837488,0.4637968,0.02956559,-0.1400393,0.1951463,12.47826,6.837735,0.4634128,15.38345,6.848076,10.0321,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27354,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27354,4.762783,-1.093529,-11.91366,7.032462,-10.69345,4.362396,3.91185,356.614,356.8094,3.292965,356.5161,356.6782,3.41617,64.4983579,"build_wall","none","none",0,1,"none","none",2.45131,-1.454198,9.6331139,10.0459193680657,0.244010519116081,-0.144755093757039,0.958908144397623,0.99999882742848,0.00153138613653767,0.0877419624284532,0.00900040000000502,9.74867366210439,39.5976627549674,18.9216324069267,"fixation",TRUE,FALSE,185
638338370214371583,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.88675,5.946482,9.86,6.179836,-3.479948,23.97248,12.40553,7.395132,0.2268422,-0.03035992,-0.02670845,0.02778823,12.47998,6.837521,0.4637839,0.02946623,-0.1336938,0.1948572,12.47899,6.837746,0.4634203,15.31197,6.864831,10.0537,-10.2519,5.056509,-0.6222992,0.0721518,-0.9932249,-0.08072875,-10.27354,4.762783,0.3246381,-0.935204,-0.1354628,-1.093529,-10.27354,4.762783,-1.093529,-11.91366,7.032462,-10.69345,4.36496,4.037827,356.6083,356.8393,3.280917,356.5209,356.7161,3.389105,64.5103579,"build_wall","none","none",0,1,"none","none",2.48122,-1.44865,9.6331578,10.0525006197762,0.246826147428304,-0.144108421853771,0.958284725797358,0.999995632700953,0.00295543642321948,0.169334033669716,0.0120000000000005,14.1111694724758,28.4560648300703,18.9216324069267,"fixation",TRUE,FALSE,185
638338370214471565,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.9163,5.96277,9.86,6.249686,-3.437641,23.96053,12.40574,7.395108,0.2268201,-0.03051101,-0.02650157,0.02789803,12.48068,6.837395,0.463805,0.02845067,-0.128387,0.1949046,12.47987,6.83751,0.4636158,15.19167,6.88886,10.08877,-10.25171,5.056465,-0.6224518,0.07165891,-0.9932328,-0.08033827,-10.27331,4.762411,0.3239263,-0.9354132,-0.1356281,-1.092964,-10.27331,4.762411,-1.092964,-11.91348,7.032164,-10.69286,4.38739,3.944504,356.5906,356.8622,3.293318,356.5174,356.7494,3.374093,64.5203561,"build_wall","none","none",0,1,"none","none",2.51056,-1.432338,9.6331799,10.0574678048507,0.249621480149225,-0.142415370130162,0.95781364523523,0.999994548886972,0.0033018534129151,0.189182265130902,0.00999819999999829,18.9216324069267,20.5572496973675,14.1111694724758,"fixation",TRUE,FALSE,185
638338370214591582,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.86447,5.879486,9.86,6.121044,-3.645185,23.96337,12.40595,7.395116,0.2268333,-0.03065839,-0.02632856,0.02800026,12.4812,6.837532,0.4638928,0.02679029,-0.1247789,0.1953723,12.48044,6.837606,0.4637634,15.08717,6.890133,10.11789,-10.25153,5.056421,-0.6226044,0.07116608,-0.9932386,-0.07994777,-10.27309,4.762041,0.3232144,-0.9356219,-0.1357933,-1.0924,-10.27309,4.762041,-1.0924,-11.91836,7.034028,-10.6909,4.40123,3.896393,356.5735,356.8811,3.304948,356.5008,356.7743,3.385309,64.5323578,"build_wall","none","none",0,1,"none","none",2.45852,-1.51563,9.6331667,10.0568064293437,0.244463291331385,-0.150706887981626,0.957875322318265,0.999952320007888,0.00976528248581072,0.559509472189975,0.012001699999999,46.6191849646318,15.0987058582278,14.1111694724758,"fixation",TRUE,FALSE,185
638338370214701577,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.86331,5.89225,9.86,6.118849,-3.614078,23.9685,12.40623,7.395053,0.2268773,-0.03068456,-0.02616453,0.02814137,12.48209,6.837357,0.4640582,0.02581954,-0.1228204,0.1959494,12.48129,6.837469,0.4638816,15.01262,6.870935,10.13814,-10.25135,5.056376,-0.622757,0.07067309,-0.9932422,-0.07955712,-10.27287,4.761669,0.3225024,-0.9358299,-0.1359584,-1.091835,-10.27287,4.761669,-1.091835,-11.92323,7.035898,-10.68893,4.408722,3.851074,356.5704,356.8994,3.320664,356.4837,356.7943,3.396671,64.5433573,"build_wall","none","none",0,1,"none","none",2.45708,-1.502803,9.6331227,10.0544871543239,0.244376462199103,-0.149465902828642,0.958091899879479,0.999999202755356,0.00126273096898175,0.072349155183119,0.0109994999999969,6.57749490278095,11.327503242245,9.74867366210439,"fixation",TRUE,FALSE,185
638338370214766769,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Blue Cube(Clone)85was placed in dropzone","none","build_wall",14.86331,5.89225,9.86,6.118849,-3.614078,23.9685,12.40629,7.395115,0.2269426,-0.03065957,-0.02608007,0.02813304,12.48196,6.83746,0.4639903,0.02579712,-0.1245444,0.1964086,12.48196,6.83746,0.4639903,6.858309,NA,10.14895,-10.25116,5.056332,-0.6229095,0.07017969,-0.9932435,-0.07916606,-10.27264,4.761297,0.32179,-0.9360374,-0.1361234,-1.09127,-10.27264,4.761297,-1.09127,-11.92809,7.037773,-10.68695,4.408722,3.851074,356.5729,356.9092,3.319336,356.4795,356.812,3.413921,64.5498765,"DropStart","none","none",0,3,"none","none",2.45702,-1.502865,9.6330574,10.0544191955736,0.244372146437029,-0.149473079525232,0.958091881054736,0.999999999964934,8.37442607640318e-06,0.000479819270022204,0.00651919999999961,0.0736009433706946,8.77757294654292,9.21991380364163,"fixation",TRUE,FALSE,185
